見上げる,1
見事,3
見受ける,1
見合わせ,1
見合わせる,18
見回り,2
見回る,2
見学,3
見守る,7
見届ける,1
見当,1
見据える,11
見方,16
見本市,2
見極め,1
見極める,16
見物,9
見直し,11
見直す,14
見積,2
見積もる,2
見立てる,3
見舞,1
見舞う,1
見落とす,1
見解,8
見識,1
見込み,104
見込む,18
見返り,6
見送る,8
見逃し,3
見逃せる,1
見通し,85
見通す,2
見頃,2
規制,43
規則,6
規定,10
規律,1
規模,73
規程,2
規範,15
視,5
視察,18
視点,1
視界,4
視線,1
視聴,3
視野,1
覚える,6
覚悟,1
覚醒剤,7
親,6
親しむ,1
親交,2
親会社,1
親善,1
親子,4
親戚,5
親指,1
親族,7
親類,2
観光,82
観客,23
観戦,2
観測,95
観点,2
観覧席,1
観音,1
角い,1
角川,3
解任,3
解体,4
解党,3
解剖,3
解放,7
解散,1
解明,9
解析,15
解決,34
解消,18
解除,28
解雇,5
触る,6
触れる,10
触媒,1
言い回し,1
言い渡し,2
言い渡す,9
言い聞かせる,1
言い表せる,1
言う,35
言える,8
言動,4
言及,4
言葉,19
言語,2
言語道断,1
言論,3
訃報,1
計,7
計上,3
計測,3
計画,48
計算,4
討論,3
訓,1
訓示,1
訓練,6
託す,2
記す,8
記帳,4
記念,30
記憶,6
記者,137
記述,1
記録,109
訪ねる,2
訪れる,99
訪中,1
訪問,26
訪日,2
訪朝,1
設ける,54
設備,18
設定,7
設楽,1
設立,12
設置,70
設計,2
許,5
許す,13
許せる,1
許可,6
訴え,8
訴える,56
訴訟,6
診る,3
診察,3
診断,6
証,6
証人,2
証券,7
証拠,6
証明,17
証言,13
評価,55
評決,3
評論,3
試す,4
試み,3
試みる,4
試作,1
試合,272
試算,9
試食,2
試飲,1
試験,15
試験場,3
詰まる,2
詰め,3
詰めかける,2
詰める,2
詰め寄る,2
話,25
話しかける,5
話し合い,5
話し合う,11
話す,416
話題,8
該当,1
詳しい,87
詳細,1
誇り,8
誇る,4
誉,1
誌,5
認める,48
認可,7
認否,1
認定,18
認知,8
認識,35
誓う,9
誕生,5
誘導,35
誘発,2
誘致,10
語,16
語り,2
語りかける,1
語り合う,1
語り継ぐ,2
語る,21
誠,5
誠に,2
誠実,3
誠意,1
誤り,2
誤る,15
誤算,1
説得,3
説明,80
読み上げる,3
読む,800
読谷,1
誰,11
課,21
課す,3
課する,1
課外,1
課徴,3
課長,14
課題,51
調,9
調べ,38
調べる,122
調子,5
調布,2
調整,44
調査,129
調理,4
調節,1
調達,5
談,1
談話,4
請求,14
諌早,2
諏訪之瀬島,4
論争,3
論戦,2
論評,1
諦める,1
諮問,2
諸,1
諸国,22
諸島,8
諸星,1
謀略,1
講じる,5
講師,2
講座,1
講演,11
講義,1
講習,1
謝る,1
謝意,1
謝罪,29
謝花,2
謹んで,2
謹慎,1
識者,1
警備,4
警告,13
警報,38
警察,288
警察官,9
警察庁,5
警戒,159
警視庁,20
警部,1
議事堂,2
議会,29
議員,78
議席,7
議論,42
議長,10
議題,2
譲る,3
護岸,4
護送,1
谷,5
谷口,6
谷地,1
谷川,1
豆,2
豊丘,2
豊久,1
豊作,2
豊前,2
豊富,4
豊岡,7
豊島,2
豊洲,26
豊田,2
豊隆,1
豚,4
象徴,2
豪,2
豪雨,160
貝,2
貝殻,2
貞森,1
負う,7
負け,21
負ける,10
負傷,1
負担,24
負荷,2
財務,3
財務局,2
財務省,7
財団,1
財布,2
財政,11
財源,3
財産,6
貢献,12
貧困,5
貧血,2
貨物,2
販売,35
販路,3
貫く,2
貫太郎,3
貫通,1
責任,47
貯水,1
貯蔵,5
貴,5
貴子,1
貴広,1
貴重,13
貴金属,2
買い,1
買い入れる,2
買い取り,1
買い取る,4
買い戻す,1
買い求める,1
買い物,1
買う,11
買収,7
買春,1
貸し,2
貸し出す,1
貸し切り,1
貸す,1
費,17
費用,28
貼る,3
貿易,59
賃上げ,1
賃貸,7
賃金,3
賄う,1
資する,2
資料,28
資本,13
資材,5
資格,15
資源,11
資産,7
資金,13
賛同,3
賛否,1
賛成,7
賞,10
賞味,4
賠償,33
賢,8
賢一,1
賢三,3
質,5
質問,13
質疑,1
賭博,1
購入,4
贈る,6
贈呈,2
贈答,1
贈賄,4
赤い,4
赤ちゃん,16
赤信号,2
赤倉,1
赤十字,1
赤坂,2
赤字,18
赤穂,3
赤色,1
走り出す,1
走り回る,1
走る,37
走れる,1
走者,2
走行,5
赴任,1
起きる,117
起こす,17
起こる,15
起伏,2
起用,2
起訴,22
超,3
超える,76
超過,1
越,1
越える,11
趣味,1
趣旨,6
足,13
足りる,6
足る,2
足並み,4
足元,3
足取り,3
足場,2
足止め,1
足跡,1
足首,1
距離,3
跡,6
跡地,1
路,72
路上,15
路線,8
路肩,3
路面,6
跳ぶ,2
踊り,17
踊る,4
踏まえる,26
踏みにじる,1
踏み倒す,1
踏み切り,1
踏み切る,1
踏み込む,7
踏む,8
踏ん張る,1
踏切,6
蹴る,2
躍動,1
躍進,1
身,19
身だしなみ,1
身の回り,3
身元,17
身動き,1
身柄,6
身近,7
身長,7
車,100
車いす,2
車両,17
車内,16
車列,1
車庫,1
車掌,1
車検,3
車種,1
車窓,1
車線,2
車道,2
軌道,5
軍,63
軍事,17
軍人,1
軍備,1
軍機,5
軍民,1
軍縮,4
軒,1
軒並み,1
軟式,3
軟禁,1
転々,1
転がる,1
転じる,3
転ぶ,3
転倒,10
転換,3
転機,1
転用,2
転落,4
軸,4
軽,6
軽い,25
軽井沢,2
軽微,1
軽減,6
軽率,3
軽症,1
軽視,1
載せる,4
輝,3
輝く,2
輝明,1
輝義,1
輪,3
輪島,2
輸入,37
輸出,41
輸血,5
輸送,6
辛島,1
辞す,4
辞める,4
辞任,45
辞職,9
辞表,4
辰,1
辰己,1
辰巳国際水泳場,1
農,1
農作物,4
農園,2
農地,5
農場,6
農家,15
農林,15
農林水産省,13
農業,20
農産物,4
農相,2
農薬,1
辺り,2
辺野古,12
辻,1
辻本,1
辻野,1
込める,5
迅速,15
迎える,30
迎撃,12
近,1
近い,32
近く,123
近づく,29
近づける,1
近代,3
近年,3
近所,9
近江,8
近海,4
近畿,10
近藤,4
近郊,10
近隣,3
返す,10
返せる,3
返り咲く,1
返る,1
返事,1
返信,1
返却,2
返答,1
返還,6
迫る,22
迫力,2
迫害,1
述べる,295
迷う,3
迷惑,10
迷路,3
追,1
追いかける,2
追いつく,14
追いつける,2
追い上げる,6
追い出す,2
追い払う,1
追い詰める,1
追い越し,1
追い越せる,1
追い込む,5
追い風,1
追う,24
追加,40
追及,2
追悼,14
追放,5
追求,1
追突,8
追認,2
退く,3
退ける,4
退任,2
退位,6
退去,2
退場,1
退席,1
退職,3
退院,3
送る,42
送れる,1
送検,5
送還,1
送金,1
送電,1
逃げる,19
逃げ出す,2
逃げ場,1
逃す,2
逃れ,7
逃亡,3
逃走,23
逆,9
逆らえる,1
逆流,1
逆転,22
透明,4
透析,1
途上,1
途中,30
途切れる,2
途絶える,3
通う,9
通じる,7
通す,5
通り,5
通りすがり,3
通り抜ける,3
通り過ぎる,3
通り魔,1
通る,5
通信,7
通勤,7
通商,21
通報,39
通夜,1
通学,5
通帳,3
通常,12
通知,9
通称,1
通算,16
通行,10
通行止め,14
通訳,4
通貨,10
通販,5
通路,1
通過,9
逝去,1
速い,38
速やか,21
速報,1
速度,15
速球,15
造り,1
造る,5
造営,1
造成,4
造船,1
連,6
連れ,7
連れる,1
連勝,19
連取,1
連合,41
連山,5
連帯,3
連打,1
連投,1
連携,51
連敗,6
連日,14
連盟,138
連結,1
連絡,40
連続,76
連行,2
連覇,29
連邦,5
逮捕,66
週,4
週刊,1
週末,1
週間,27
進,5
進む,129
進める,199
進め方,7
進入,9
進出,34
進化,3
進学,3
進展,14
進捗,3
進水,1
進行,3
進言,1
進路,16
進退,8
遂げる,2
遅い,27
遅らせる,2
遅れ,11
遅れる,22
遅筆,2
遊び,5
遊ぶ,6
遊佐,3
遊子,1
遊摺部,1
遊泳,3
遊興,1
遊覧,1
運,1
運び出す,6
運び込む,3
運ぶ,42
運休,17
運動,16
運動公園,1
運営,35
運搬,2
運搬船,2
運用,20
運航,21
運行,22
運転,91
運輸,7
運送,2
遍路,4
過,4
過ぎる,3
過ぎ去る,1
過ごす,9
過ごせる,2
過信,2
過剰,1
過労,2
過去,46
過大,8
過失,10
過密,1
過小,2
過度,3
過激,2
過程,3
過言,1
過酷,2
道,43
道のり,3
道中,1
道具,1
道徳,1
道志,1
道筋,8
道路,61
達す,21
達する,19
達夫,1
達成,19
達治,1
違い,9
違う,13
違反,15
違和感,5
違憲,7
違法,7
遠い,3
遠ざかる,2
遠出,1
遠山,1
遠征,4
遡る,1
遣る,1
遥,1
適任,1
適切,30
適正,2
適用,7
遭う,5
遭遇,1
遭難,4
遮る,3
遮断,4
選,11
選ぶ,40
選任,1
選出,7
選別,2
選定,3
選手,687
選手権,73
選抜,3
選択,1
選択肢,3
選挙,165
選曲,1
選考,6
遺伝,1
遺伝子,16
遺体,45
遺品,3
遺影,1
遺志,4
遺憾,8
遺族,28
遺書,2
遺棄,16
遺構,4
遺留,3
遺骨,57
避ける,12
避暑,2
避難,242
那智勝浦,2
那覇,7
那覇空港,3
那須,1
郁夫,3
郎,1
郡,1
郡上,2
郡山,2
部,122
部下,6
部会,3
部分,33
部品,8
部員,11
部局,2
部屋,14
部署,7
部長,11
部門,15
部隊,18
郵便,11
郵送,2
都,43
都内,35
都合,3
都市,14
都府県,1
都心,7
都政,4
都民,2
都留,1
都築,1
都道府県,15
鄭,1
配る,7
配信,2
配備,17
配分,2
配列,2
配属,3
配慮,12
配管,3
配線,1
配置,10
配車,8
配達,6
酒,11
酒井,1
酒田,12
酒蔵,1
酒造,4
酔う,3
酷暑,1
酸化,3
酸素,1
醸成,4
醸造,2
釈放,2
釈明,2
里,1
重,2
重い,12
重き,1
重なる,9
重ねる,17
重んじる,1
重体,12
重傷,1
重大,16
重機,3
重点,3
重点的,2
重症,2
重要,53
重視,9
重軽傷,1
重金属,1
野党,43
野口,4
野呂川,2
野地,1
野尻,1
野手,1
野村,15
野洲,3
野瀬,1
野球,81
野生,1
野田,20
野菜,11
量,103
量産,4
量的,1
金,59
金メダル,38
金利,27
金子,1
金属,7
金山,8
金山川,1
金沢,4
金田一温泉,1
金町,1
金融,85
金谷,4
金足,5
金銭,1
金額,5
釜石,6
釣り,4
釣る,1
鈴木,21
鈴鹿,3
鉄,4
鉄板,3
鉄柱,1
鉄筋,1
鉄腕,1
鉄道,18
鉄鋼,10
鉄骨,4
鉱工業,1
銀,2
銀メダル,9
銀山,1
銀行,22
銃,23
銃声,1
銃弾,1
銃撃,4
銅,2
銅メダル,5
銘じる,2
銘打つ,1
銘柄,7
銚子,13
銭,32
鋭い,6
鋭利,2
錠,1
錠剤,1
錦織,5
録,1
録音,7
鍛える,1
鍵,14
鎌倉,4
鎌田,1
鎮圧,2
鎮火,2
鎮魂,2
鏡,1
鏡池,1
鐵,1
鑑みる,1
鑑定,34
鑑賞,1
長,115
長い,31
長らく,2
長井,1
長女,2
長官,78
長崎,62
長崎大学,1
長年,10
長引く,15
長戸,1
長打,6
長押,1
長時間,12
長期,24
長期間,3
長柄,1
長栄,1
長氏,3
長洲,2
長澤,1
長男,11
長老,2
長袖,2
長谷川,1
長距離,1
長身,2
長野,28
長野原,1
長靴,1
門,10
門主,1
門川,1
門真,1
閉まる,1
閉める,4
閉会,15
閉鎖,20
開き,1
開く,194
開ける,15
開会,34
開催,42
開場,3
開始,11
開幕,32
開放,4
開業,3
開発,57
開示,5
開票,9
開設,15
開通,1
開門,4
開閉,2
開館,2
間,143
間に合う,4
間借り,2
間取り,1
間違い,3
間違う,2
間隔,2
間際,3
閖上,3
関わり,1
関わる,21
関与,15
関係,225
関口,2
関心,20
関東,71
関根,1
関税,33
関西,3
関西学院大,1
関西学院大学,5
関西電力,1
関谷,1
関越,6
関連,31
閣僚,13
閣議,19
閲覧,1
闘い,1
闘争,1
阪,1
阪上,1
阪神,9
防ぐ,28
防げる,1
防備,1
防府,5
防御,5
防止,24
防水,2
防潮,1
防火,5
防災,63
防犯,25
防衛,39
阻害,1
阻止,8
阿波,6
阿蘇,2
阿部,9
附属,2
降りる,23
降り続く,10
降る,119
降ろす,1
降水,2
降雨,1
限り,3
限る,3
限定,2
限界,1
陛下,3
院内,1
院長,1
陣,16
陣営,2
除く,13
除去,1
除名,4
除外,4
除草,4
陥る,2
陥没,1
陪審,2
陳,1
陳謝,4
陵,2
陸,3
陸上,16
陸前高田,2
陸海空,1
陸続き,1
陸羽西線,1
陸路,1
陸軍,3
陸連,4
険しい,2
陽,9
陽介,2
陽性,2
隅田川,3
隆,2
隆一,1
隆二,1
隆光,1
隆司,2
隆幸,1
隊,23
隊員,5
隊長,1
階,51
階段,3
随,1
隔たり,3
隙,2
際,79
障害,22
隠す,4
隠せる,1
隠れる,1
隠蔽,2
隣,2
隣国,7
隣接,5
隻,24
雄,1
雄一,1
雄介,1
雄勝,1
雄太,1
雅之,2
雅也,1
雅和,2
雅子,2
雅宏,1
雅己,1
雅彦,1
雅晴,1
雅治,1
集い,1
集まる,35
集める,25
集中,15
集会,8
集合,2
集団,4
集約,2
集落,15
雇う,1
雇用,15
雑巾,2
雑誌,1
雑貨,2
雑踏,1
離れ,2
離れる,21
離れ離れ,5
離婚,1
離宮,2
離島,1
離散,5
離着陸,2
離脱,15
離陸,13
難しい,22
難所,1
難易,2
難民,1
難病,4
難航,9
難関,1
雨,190
雨季,4
雨量,17
雨雲,26
雪辱,5
雰囲気,8
雲,3
雲仙,2
雲石,1
零細,1
雷,20
雷神,1
雷雨,1
電事連,1
電力,15
電動,4
電子,15
電柱,1
電機,2
電気,15
電気事業連合会,2
電池,17
電波,1
電源,1
電灯,1
電球,10
電話,31
電車,18
電鉄,11
需要,10
震える,1
震度,2
震源,21
震災,9
霊,1
霊場,1
霧,3
霧吹き,1
霧島,6
露店,6
青,1
青い,1
青ヶ島,1
青少年,1
青山,3
青山学院女子短期大学,1
青年,2
青木,2
青果,2
青梅,2
青森,20
青海,2
靖国神社,3
静か,4
静岡,24
静養,2
非,12
非公式,3
非公開,7
非常,125
非常口,1
非常時,2
非核,77
非難,18
面,13
面す,4
面会,10
面倒,2
面接,1
面白い,1
面積,6
面識,1
革,1
革命,6
革新,4
韓,7
韓国,86
音,29
音声,19
音戸,2
音楽,3
音楽家,2
音色,3
音量,5
音響,1
響かせる,3
響く,5
頂く,2
頂ける,1
頂点,2
頃,2
項目,7
順,3
順一,1
順二,1
順位,11
順守,3
順延,1
順当,1
順次,7
順番,3
順調,7
須崎,2
須江,2
預かる,1
預金,2
頑丈,1
頑張る,32
領,2
領収,1
領土,4
領域,6
領有,5
領海,10
頭,21
頭上,1
頭取,1
頻繁,2
頼む,3
頼る,2
題す,1
額,40
顔,12
顔ぶれ,1
顔合わせ,1
顕在,3
顕微鏡,1
顕著,1
願,4
願い,3
願う,7
類,3
顧客,6
風,84
風俗,1
風刺,1
風向き,3
風呂,1
風景,6
風物詩,2
風疹,2
風神,1
風評,3
風速,124
風鈴,8
飛ばす,6
飛び乗る,1
飛び出す,2
飛び散る,1
飛び跳ねる,1
飛び込む,5
飛び降りる,1
飛ぶ,7
飛散,3
飛来,1
飛行,29
飛行場,1
飛行機,2
飛躍,1
飛鳥,2
食,2
食い,1
食い止める,1
食べる,15
食べ物,3
食事,8
食品,24
食堂,1
食料,7
食材,4
食糧,1
食糧難,1
飯田,2
飲み物,8
飲む,7
飲める,1
飲料,3
飲酒,6
飲食,14
飼い主,3
飼う,2
飼育,7
飾り,1
飾る,3
養殖,2
養護,1
餌,1
館,16
館山,7
館林,2
館長,2
饗宴,1
首,9
首位,19
首席,1
首相,39
首脳,55
首都,29
香,4
香り,2
香住,1
香取,1
香川,8
香港,16
香織,1
香美,1
馨,1
馬,3
馬場,1
馬島,1
馬洗川,1
馬術,2
馬越,1
馬路,1
馴馬,1
駅,85
駅前,1
駅名,1
駅員,1
駅長,1
駆けつける,8
駆ける,1
駆け引き,1
駆け抜ける,1
駆け込み,7
駆る,1
駆使,6
駆除,2
駐,3
駐在,7
駐留,2
駐車,10
騎馬,1
騒がせる,1
騒ぎ,4
騒然,1
驚き,3
驚く,12
骨,6
骨子,2
骨折,4
高,21
高い,161
高まり,4
高まる,60
高め,3
高める,14
高価,1
高倉,3
高値,4
高原,3
高台,1
高坂,2
高官,5
高岡,11
高崎,3
高度,6
高折,1
高木,3
高松,4
高架,9
高校,122
高校生,21
高梁,4
高梨,2
高森,2
高橋,8
高気圧,10
高波,58
高浜,2
高温,12
高潔,2
高潮,17
高田,2
高田馬場,1
高知,18
高知商,1
高等,8
高萩,4
高裁,1
高速,23
高野,1
高野台,1
高野連,5
高額,1
高騰,1
高齢,22
髪,4
髪の毛,1
鬼,1
鬼怒川温泉,1
鬼首,2
魂,1
魅了,1
魅力,7
魔女,2
魚,6
魚介,1
魚市場,2
魚梁瀬,1
魚釣島,1
鮭川,4
鮮やか,3
鮮明,3
鳥,1
鳥取,9
鳥栖,5
鳥海山,3
鳥羽,3
鳥肌,1
鳥谷,1
鳴らす,3
鳴らせる,3
鳴りだす,1
鳴り響く,2
鳴る,6
鳴虫山,1
鳴門,4
鴨東線,1
鵜,1
鵜住居,1
鵜匠,2
鵜飼い,3
鶏肉,5
鶴,2
鶴子,2
鶴岡,11
鶴田,2
鷹,2
鹿児島,50
鹿児島湾,1
鹿屋,1
鹿島,4
鹿島アントラーズ,1
鹿嶋,4
鹿野,2
麗,1
麗華,3
麦,1
麻,2
麻子,3
麻生,9
麻衣子,2
黄,1
黄色い,1
黄金,1
黒,4
黒い,3
黒っぽい,1
黒人,2
黒字,6
黒岩,1
黒星,1
黒潮,1
黒田,4
黒装束,1
黒髪,1
黙とう,13
鼠ヶ関,3
齊藤,1
齋藤,11
龍,6
龍ケ崎,3
龍谷大,5
龍谷大学,1
！,5
％,231
（,217
）,223
＋,2
．,1
０,74
１,827
１つ,47
１月,20
２,868
２つ,17
２月,21
３,594
３つ,12
３月,25
４,434
４つ,21
４月,59
５,378
５つ,17
５月,41
６,302
６つ,9
６月,73
７,266
７つ,2
７月,42
８,263
８つ,7
８月,43
９,284
９つ,7
９月,30
＝,122
？,21
Ａ,24
ＡＢＣ,4
ＡＰ通信,1
ＡＳＥＡＮ,35
Ｂ,19
ＢＳ,1
ＣＧ,1
ＣＭ,2
Ｄ,4
ＤＮＡ,8
Ｅ,2
ＥＵ,32
Ｆ,3
Ｆ１,8
ＦＩＦＡ,2
ＧＤＰ,11
Ｈ,1
Ｉ,20
ＩＣ,7
ＩＤ,2
ＩＯＣ,1
ＩＲ,10
Ｊ,3
ＪＡ,8
ＪＥＴＲＯ,3
ＪＯＣ,15
ＪＲ,33
ＪＲ九州,4
ＪＲ東日本,8
ＪＲ西日本,1
ＪＴ,1
ＪＴＢ,1
Ｋ,9
Ｍ,2
ＭＶＰ,2
ＮＡＴＯ,6
ＮＢＡ,2
ＮＢＣ,1
ＮＨＫ,53
ＮＰＯ,12
ＮＲＡ,4
ＮＴＴドコモ,10
ＯＢ,5
Ｐ,2
ＰＡＣ,4
ＰＫＯ,1
ＰＲ,3
Ｑ,4
Ｔ,3
Ｔシャツ,2
ＴＯＫＹＯ,1
Ｕターン,3
Ｖ,2
ＷＢＣ,1
ＷＨＯ,4
Ｘ,5
Ｙ,1
ｅ,1
ｏ,1
